date_posted,latitude,longitude
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-01-16,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-01-24,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-03,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-08,41.7634935,-72.6830522
2017-02-08,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-06,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-17,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-01-26,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-03,41.7634935,-72.6830522
2017-02-06,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-07,41.7634935,-72.6830522
2017-02-14,41.7634935,-72.6830522
2017-01-30,41.7634935,-72.6830522
2017-02-03,41.7634935,-72.6830522
2017-02-06,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-10,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-09,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-02,41.7634935,-72.6830522
2017-02-06,41.7634935,-72.6830522
2017-02-10,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-01-20,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-13,41.7634935,-72.6830522
2017-02-11,38.80422005,-104.516232401
2017-02-11,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-12,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-02-13,38.80422005,-104.516232401
2017-01-31,47.6038321,-122.3300623
2017-02-09,47.6038321,-122.3300623
2017-01-17,47.6038321,-122.3300623
2017-02-13,47.6038321,-122.3300623
2017-02-03,32.8295183,-96.9442176
2017-02-12,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-09,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-06,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-10,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-06,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-06,32.8295183,-96.9442176
2017-01-25,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-01-30,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-13,32.8295183,-96.9442176
2017-02-09,39.9670569,-74.9426676
2017-02-06,39.9670569,-74.9426676
2017-02-09,39.9670569,-74.9426676
2017-02-09,39.9670569,-74.9426676
2017-02-13,39.9670569,-74.9426676
2017-02-09,39.9670569,-74.9426676
2017-02-09,39.9670569,-74.9426676
2017-02-13,39.9670569,-74.9426676
2017-02-13,39.9670569,-74.9426676
2017-02-13,39.9670569,-74.9426676
2017-01-19,39.9670569,-74.9426676
2017-01-19,39.9670569,-74.9426676
2017-02-13,39.9670569,-74.9426676
2017-02-09,39.9670569,-74.9426676
2017-01-23,33.7490987,-84.3901848
2017-02-01,33.7490987,-84.3901848
2017-01-25,33.7490987,-84.3901848
2017-01-25,33.7490987,-84.3901848
2017-02-01,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-02-07,33.7490987,-84.3901848
2017-02-09,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-02-01,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-01-16,33.7490987,-84.3901848
2017-02-09,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-01-16,33.7490987,-84.3901848
2017-02-06,33.7490987,-84.3901848
2017-02-01,33.7490987,-84.3901848
2017-02-02,33.7490987,-84.3901848
2017-01-19,33.7490987,-84.3901848
2017-02-09,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-02-11,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-02,33.7490987,-84.3901848
2017-02-06,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-09,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-06,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-10,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-01,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-01-23,33.7490987,-84.3901848
2017-01-20,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-02,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-09,33.7490987,-84.3901848
2017-01-30,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-01-16,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-01-16,33.7490987,-84.3901848
2017-02-13,33.7490987,-84.3901848
2017-01-17,38.0103311,-122.1298308
2017-01-17,38.0103311,-122.1298308
2017-02-12,38.0103311,-122.1298308
2017-01-17,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-12,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-01-17,38.0103311,-122.1298308
2017-02-13,38.0103311,-122.1298308
2017-02-10,40.6233995,-74.3148278
2017-02-08,40.6233995,-74.3148278
2017-01-31,40.6233995,-74.3148278
2017-01-31,40.6233995,-74.3148278
2017-02-13,40.6233995,-74.3148278
2017-02-13,40.6233995,-74.3148278
2017-02-06,40.6233995,-74.3148278
2017-02-01,40.8602222,-74.9720492
2017-02-08,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-11,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-07,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-11,40.8602222,-74.9720492
2017-01-31,40.8602222,-74.9720492
2017-02-03,40.8602222,-74.9720492
2017-02-11,40.8602222,-74.9720492
2017-02-11,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-19,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-01-20,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-01-20,40.8602222,-74.9720492
2017-02-09,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-06,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-01-22,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-01-24,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-07,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-07,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-10,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-07,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-01-18,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-02-01,40.8602222,-74.9720492
2017-02-13,40.8602222,-74.9720492
2017-01-27,40.8602222,-74.9720492
2017-02-12,43.112157,-77.4835589
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-10,40.9312099,-73.8987468
2017-02-06,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-11,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-12,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-01,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-13,40.9312099,-73.8987468
2017-02-12,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-01-17,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-02-13,30.3935337,-86.4957833
2017-02-07,40.2290684,-74.9322947159
2017-01-19,40.2290684,-74.9322947159
2017-02-13,40.2290684,-74.9322947159
2017-01-26,40.2290684,-74.9322947159
2017-02-06,40.2290684,-74.9322947159
2017-02-03,40.2290684,-74.9322947159
2017-02-13,40.2290684,-74.9322947159
2017-02-13,40.2290684,-74.9322947159
2017-01-19,40.2854881,-76.6506
2017-02-10,40.2854881,-76.6506
2017-02-12,41.551995,-81.4784519
2017-01-22,41.551995,-81.4784519
2017-02-13,41.551995,-81.4784519
2017-02-13,41.551995,-81.4784519
2017-02-13,41.551995,-81.4784519
2017-02-13,41.551995,-81.4784519
2017-02-02,39.934002,-74.8909987
2017-01-24,39.934002,-74.8909987
2017-02-12,39.934002,-74.8909987
2017-02-08,39.934002,-74.8909987
2017-01-18,39.934002,-74.8909987
2017-02-08,39.934002,-74.8909987
2017-02-08,39.934002,-74.8909987
2017-01-31,39.934002,-74.8909987
2017-02-02,39.934002,-74.8909987
2017-02-07,39.934002,-74.8909987
2017-02-06,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-07,39.934002,-74.8909987
2017-02-10,39.934002,-74.8909987
2017-01-30,39.934002,-74.8909987
2017-02-10,39.934002,-74.8909987
2017-02-08,39.934002,-74.8909987
2017-02-12,39.934002,-74.8909987
2017-02-10,39.934002,-74.8909987
2017-02-11,39.934002,-74.8909987
2017-02-11,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-10,39.934002,-74.8909987
2017-02-10,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-01-20,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-09,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-02,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-08,39.934002,-74.8909987
2017-02-02,39.934002,-74.8909987
2017-02-01,39.934002,-74.8909987
2017-02-01,39.934002,-74.8909987
2017-02-13,39.934002,-74.8909987
2017-02-10,47.5332072,-121.8434934
2017-01-19,39.6482059,-104.987964
2017-02-02,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-03,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-06,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-01-19,39.6482059,-104.987964
2017-02-08,39.6482059,-104.987964
2017-02-03,39.6482059,-104.987964
2017-02-06,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-01-25,39.6482059,-104.987964
2017-02-03,39.6482059,-104.987964
2017-02-09,39.6482059,-104.987964
2017-01-17,39.6482059,-104.987964
2017-02-07,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-01-31,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-10,39.6482059,-104.987964
2017-02-10,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-07,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-08,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-01-31,39.6482059,-104.987964
2017-01-31,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-10,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-12,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-01-30,39.6482059,-104.987964
2017-02-07,39.6482059,-104.987964
2017-02-08,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-10,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-06,39.6482059,-104.987964
2017-02-08,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-01-31,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-09,39.6482059,-104.987964
2017-02-08,39.6482059,-104.987964
2017-02-10,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-06,39.6482059,-104.987964
2017-02-03,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-01-17,39.6482059,-104.987964
2017-02-01,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-03,39.6482059,-104.987964
2017-02-01,39.6482059,-104.987964
2017-02-07,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-07,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-01,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-13,39.6482059,-104.987964
2017-02-10,40.7959335,-74.3148712
2017-02-09,40.7959335,-74.3148712
2017-01-20,40.7959335,-74.3148712
2017-02-01,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-08,40.7959335,-74.3148712
2017-02-08,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-01-26,40.7959335,-74.3148712
2017-02-12,40.7959335,-74.3148712
2017-02-09,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-12,40.7959335,-74.3148712
2017-01-27,40.7959335,-74.3148712
2017-02-12,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-09,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-07,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-03,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-10,40.7959335,-74.3148712
2017-02-06,40.7959335,-74.3148712
2017-01-26,40.7959335,-74.3148712
2017-02-13,40.7959335,-74.3148712
2017-02-14,40.7959335,-74.3148712
2017-02-12,40.2364486,-83.3671431
2017-02-09,40.2364486,-83.3671431
2017-01-30,40.2364486,-83.3671431
2017-02-10,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-08,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-07,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-09,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-13,40.2364486,-83.3671431
2017-02-12,33.7494951,-117.8732212
2017-01-27,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-02,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-12,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-10,33.7494951,-117.8732212
2017-02-10,33.7494951,-117.8732212
2017-02-07,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-07,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
2017-02-13,33.7494951,-117.8732212
